product_id,title,description,category,subcategory,brand,image_url,tags,url,platform,price,price_promo,price_old,discount_pct,currency,rating,review_count,category_rank,availability,stock_quantity,delivery_days,variant_count,colors,sizes,shop_name,shop_country,shop_product_count,vendor,related_products,published_at,scraped_at,customer_reviews,_source_file,traffic,price_norm,rating_norm,review_count_norm,stock_quantity_norm,prix_par_rating,engagement,disponible,log_reviews,composite_score
6894041038930,Trust Me,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Trust-Me-Lippie-Stix-Macro.jpg?v=1694558763,,,shopify,8.0,0.00,,,,3.2,2,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:01:09-07:00,2026-05-16T16:07:17.547745,,aggregated_20260516_160820.csv,56,0.023923444976076555,0.21739130434782616,0.00010142502155281708,0.0,2.5,6.4,0,1.0986122886681098,0.082202260250381
6894040580178,Topanga,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Topanga-Lippie-Stix-Macro.jpg?v=1694558738,,,shopify,8.0,0.00,,,,4.6,139,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:01:07-07:00,2026-05-16T16:07:17.548050,,aggregated_20260516_160820.csv,5560,0.023923444976076555,0.826086956521739,0.007049038997920787,0.0,1.7391304347826089,639.4,0,4.941642422609304,0.3277648053128565
6894040285266,Toasty,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/products/6894040285266-Toasty-LippieStix-Toasty_n-1.jpg?v=1668574382,,,shopify,8.0,0.00,,,,4.7,205,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:01:06-07:00,2026-05-16T16:07:17.548389,,aggregated_20260516_160820.csv,14145,0.023923444976076555,0.8695652173913044,0.01039606470916375,0.0,1.702127659574468,963.5,0,5.327876168789581,0.34616021737405556
6894039793746,Thousand Percent,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/products/6894039793746-Thousand-Percent-LippieStix-ThousandPercent_n-1.jpg?v=1668574367,,,shopify,8.0,0.00,,,,4.0,22,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:01:05-07:00,2026-05-16T16:07:17.548649,,aggregated_20260516_160820.csv,1518,0.023923444976076555,0.5652173913043479,0.0011156752370809879,0.0,2.0,88.0,0,3.1354942159291497,0.22163697009764816
6894039597138,Songbird,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/products/6894039597138-Songbird-LippieStix-Songbird_n-1.jpg?v=1668574351,,,shopify,8.0,0.00,,,,4.4,65,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:01:03-07:00,2026-05-16T16:07:17.548919,,aggregated_20260516_160820.csv,1820,0.023923444976076555,0.7391304347826089,0.003296313200466555,0.0,1.8181818181818181,286.0,0,4.189654742026425,0.29185637887796817
6894039236690,Sassy,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/products/6894039236690-Sassy-LippieStix-Sassy_n-1.jpg?v=1668574336,,,shopify,8.0,0.00,,,,5.0,1023,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:01:02-07:00,2026-05-16T16:07:17.549332,,aggregated_20260516_160820.csv,59334,0.023923444976076555,1.0000000000000002,0.051878898524265936,0.0,1.6,5115.0,0,6.931471805599453,0.4107789805620646
6894030422098,Primer,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/products/6894030422098-Primer-LippieStix-Primer_n-1.jpg?v=1668574302,,,shopify,8.0,0.00,,,,4.0,25,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:01:00-07:00,2026-05-16T16:07:17.549729,,aggregated_20260516_160820.csv,1800,0.023923444976076555,0.5652173913043479,0.0012678127694102136,0.0,2.0,100.0,0,3.258096538021482,0.2216826113573469
6894027276370,Parker,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Parker-Lippie-Stix-Macro.jpg?v=1694558723,,,shopify,8.0,0.00,,,,3.8,11,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:57-07:00,2026-05-16T16:07:17.550020,,aggregated_20260516_160820.csv,1012,0.023923444976076555,0.4782608695652173,0.0005578376185404939,0.0,2.1052631578947367,41.8,0,2.4849066497880004,0.18668701011643377
6894026260562,Oh Snap,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Oh-Snap-Lippie-Stix-Macro.jpg?v=1694558709,,,shopify,8.0,0.00,,,,5.0,503,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:55-07:00,2026-05-16T16:07:17.550267,,aggregated_20260516_160820.csv,15593,0.023923444976076555,1.0000000000000002,0.025508392920533494,0.0,1.6,2515.0,0,6.222576268071369,0.40286782888094486
6894025244754,"Oh, Behave","<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/products/6894025244754-Oh_-Behave-LippieStix-OhBehave_n-1.jpg?v=1668574221,,,shopify,8.0,0.00,,,,5.0,1036,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:53-07:00,2026-05-16T16:07:17.550529,,aggregated_20260516_160820.csv,34188,0.023923444976076555,1.0000000000000002,0.05253816116435925,0.0,1.6,5180.0,0,6.9440872082295275,0.41097675935409256
6894024589394,Love Life,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Love-Life-Lippie-Stix-Macro.jpg?v=1694558677,,,shopify,8.0,0.00,,,,4.3,54,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:52-07:00,2026-05-16T16:07:17.550771,,aggregated_20260516_160820.csv,4590,0.023923444976076555,0.6956521739130435,0.002738475581926061,0.0,1.8604651162790697,232.2,0,4.007333185232471,0.27429772324457985
6894024032338,Little Tings,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/products/6894024032338-Little-Tings-LippieStix-LittleTings_n-1.jpg?v=1668574188,,,shopify,8.0,0.00,,,,4.8,248,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:51-07:00,2026-05-16T16:07:17.551012,,aggregated_20260516_160820.csv,9672,0.023923444976076555,0.9130434782608694,0.012576702672549317,0.0,1.6666666666666667,1190.3999999999999,0,5.517452896464707,0.3642057131108972
6894023639122,Jam Sesh,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/products/6894023639122-Jam-Sesh-LippieStix-JamSesh_n-1.jpg?v=1668574172,,,shopify,8.0,0.00,,,,5.0,408,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:50-07:00,2026-05-16T16:07:17.551254,,aggregated_20260516_160820.csv,27336,0.023923444976076555,1.0000000000000002,0.020690704396774683,0.0,1.6,2040.0,0,6.013715156042802,0.4014225223238172
6894023540818,Infinite Best,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Infinite-Best-Lippie-Stix-Macro.jpg?v=1694558663,,,shopify,8.0,0.00,,,,3.9,17,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:49-07:00,2026-05-16T16:07:17.551514,,aggregated_20260516_160820.csv,680,0.023923444976076555,0.5217391304347827,0.0008621126831989452,0.0,2.0512820512820515,66.3,0,2.8903717578961645,0.20416959698365747
6896821174354,Flattered,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Flattered-Lippie-Pencil-Macroo_7d28acda-b597-4306-ba79-bf5158717927.jpg?v=1694559008,,,shopify,7.0,0.00,,,,4.1,26,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:47-07:00,2026-05-16T16:07:17.551762,,aggregated_20260516_160820.csv,1898,0.02073365231259968,0.6086956521739129,0.001318525280186622,0.0,1.707317073170732,106.6,0,3.295836866004329,0.2397270879911012
6896818716754,Cool BFF,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Cool-BFF-Lippie-Pencil-Macro.jpg?v=1744742030,,,shopify,7.0,0.00,,,,4.9,345,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:46-07:00,2026-05-16T16:07:17.552089,,aggregated_20260516_160820.csv,9660,0.02073365231259968,0.9565217391304353,0.017495816217860945,0.0,1.4285714285714284,1690.5000000000002,0,5.846438775057725,0.38371071005501245
6896816685138,Field Day,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Field-Day-Lippie-Pencil-Macroo.jpg?v=1689726988,,,shopify,7.0,0.00,,,,5.0,683,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:45-07:00,2026-05-16T16:07:17.552429,,aggregated_20260516_160820.csv,38931,0.02073365231259968,1.0000000000000002,0.03463664486028703,0.0,1.4,3415.0,0,6.52795791762255,0.40624426299556626
6896815636562,Chi Chi,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Chi-Chi-Lippie-Pencil-Macro_a386541c-63d9-4fef-bc61-ea71378dcae8.jpg?v=1694559107,,,shopify,7.0,0.00,,,,4.6,127,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:43-07:00,2026-05-16T16:07:17.552758,,aggregated_20260516_160820.csv,6858,0.02073365231259968,0.826086956521739,0.006440488868603884,0.0,1.5217391304347827,584.1999999999999,0,4.852030263919617,0.32822019880675685
6896202350674,Beeper,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Beeper-Lippie-Pencil-Macro.jpg?v=1744742030,,,shopify,7.0,0.00,,,,3.9,14,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:42-07:00,2026-05-16T16:07:17.553115,,aggregated_20260516_160820.csv,896,0.02073365231259968,0.5217391304347827,0.0007099751508697196,0.0,1.794871794871795,54.6,0,2.70805020110221,0.20476191425665408
6894521352274,Heart On,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Heart-On-Lippie-Pencil-Macro_2c3c2524-6a1d-46da-8c11-24af9ff21d21.jpg?v=1694559120,,,shopify,7.0,0.00,,,,5.0,1075,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:37-07:00,2026-05-16T16:07:17.553460,,aggregated_20260516_160820.csv,68800,0.02073365231259968,1.0000000000000002,0.05451594908463918,0.0,1.4,5375.0,0,6.98100574072173,0.41220805426287194
6894520041554,CTRL,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/CTRL-Lippie-Pencil-Macro.jpg?v=1689726921,,,shopify,7.0,0.00,,,,4.0,24,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:33-07:00,2026-05-16T16:07:17.553789,,aggregated_20260516_160820.csv,648,0.02073365231259968,0.5652173913043479,0.001217100258633805,0.0,1.75,96.0,0,3.2188758248682006,0.22230535613680938
6894519615570,Bull Chic,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Bull-Chic-Lippie-Pencil-Macro.jpg?v=1689726770,,,shopify,7.0,0.00,,,,4.1,33,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:32-07:00,2026-05-16T16:07:17.554109,,aggregated_20260516_160820.csv,2376,0.02073365231259968,0.6086956521739129,0.001673512855621482,0.0,1.707317073170732,135.29999999999998,0,3.5263605246161616,0.23983358426373166
6894496022610,Bumble,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Bumble-Lippie-Pencil-Macro.jpg?v=1690213471,,,shopify,7.0,0.00,,,,4.5,91,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:29-07:00,2026-05-16T16:07:17.554446,,aggregated_20260516_160820.csv,5096,0.02073365231259968,0.7826086956521741,0.004614838480653177,0.0,1.5555555555555556,409.5,0,4.5217885770490405,0.31028119934254567
6894492909650,Brink,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Brink-Lippie-Pencil-Macro_5d0600e6-d573-4911-ba4e-9aeb28ebb738.jpg?v=1694559097,,,shopify,7.0,0.00,,,,5.0,561,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:26-07:00,2026-05-16T16:07:17.554770,,aggregated_20260516_160820.csv,47124,0.02073365231259968,1.0000000000000002,0.02844971854556519,0.0,1.4,2805.0,0,6.331501849893691,0.4043881851011497
6894492287058,Bossy,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Bossy-Lippie-Pencil-Macro.jpg?v=1689726714,,,shopify,7.0,0.00,,,,4.7,196,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:25-07:00,2026-05-16T16:07:17.555108,,aggregated_20260516_160820.csv,12936,0.02073365231259968,0.8695652173913044,0.009939652112176074,0.0,1.4893617021276595,921.2,0,5.2832037287379885,0.34666125212765464
6894491500626,Bichette,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Bichette-Lippie-Pencil-Macro_290708f9-2948-4fa3-89fe-f6392d50f91d.jpg?v=1694559087,,,shopify,7.0,0.00,,,,4.5,101,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:23-07:00,2026-05-16T16:07:17.555430,,aggregated_20260516_160820.csv,5454,0.02073365231259968,0.7826086956521741,0.005121963588417262,0.0,1.5555555555555556,454.5,0,4.624972813284271,0.31043333687487484
6894485405778,BFF3,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/BFF-3-Lippie-Pencil-Macro.jpg?v=1690212948,,,shopify,7.0,0.00,,,,4.5,109,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:22-07:00,2026-05-16T16:07:17.555750,,aggregated_20260516_160820.csv,4578,0.02073365231259968,0.7826086956521741,0.0055276636746285305,0.0,1.5555555555555556,490.5,0,4.700480365792417,0.31055504690073826
6894484848722,BFF2,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/BFF-2-Lippie-Pencil-Macro_4c5730a4-0f2d-4382-850b-072be1941e54.jpg?v=1694559069,,,shopify,7.0,0.00,,,,4.3,58,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:21-07:00,2026-05-16T16:07:18.407179,,aggregated_20260516_160820.csv,1508,0.02073365231259968,0.6956521739130435,0.0029413256250316955,0.0,1.627906976744186,249.39999999999998,0,4.07753744390572,0.27499653679020697
6894484226130,BFF,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/BFF-Lippie-Pencil-Macro_d3647e48-5f4b-446b-89e7-410167c5d4a1.jpg?v=1694559076,,,shopify,7.0,0.00,,,,4.6,126,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:20-07:00,2026-05-16T16:07:18.407623,,aggregated_20260516_160820.csv,9954,0.02073365231259968,0.826086956521739,0.006389776357827476,0.0,1.5217391304347827,579.5999999999999,0,4.844187086458591,0.3282049850535239
6894138556498,Another Round,"<p dir=""ltr""><span>Line it, define it, love it.</span></p>
<p dir=""ltr""><span>Our creamy, long-wearing Lippie Pencil glides on smooth to sculpt and shape with bold, high-pigment color. The precision tip makes it easy to define, overline, or wear solo for a quick, polished lip. Use it to keep your look clean, crisp, and feather-free or pair with your fave lipstick or gloss for a major lip moment.</span></p>
<p>Net Weight 1.0g (0.035oz)</p>",Lippie Pencil,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Another-Round-Lippie-Pencil-Macro.jpg?v=1689726562,,,shopify,7.0,0.00,,,,3.0,1,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:17-07:00,2026-05-16T16:07:18.407951,,aggregated_20260516_160820.csv,13,0.02073365231259968,0.13043478260869557,5.071251077640854e-05,0.0,2.3333333333333335,3.0,0,0.6931471805599453,0.04804239633419122
6894136459346,Heart On,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/files/Heart-On-Lippie-Stix-Macro.jpg?v=1694558634,,,shopify,8.0,0.00,,,,4.2,34,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:15-07:00,2026-05-16T16:07:18.408279,,aggregated_20260516_160820.csv,986,0.023923444976076555,0.6521739130434785,0.0017242253663978903,0.0,1.9047619047619047,142.8,0,3.5553480614894135,0.25660214383209545
6894136164434,Happy Thoughts,"<p>Get a flawless pout with our long-lasting formula for rich pigment in one swipe! Each shade is infused with lip-loving Vitamin E, Mango, Avocado, and Shea Butter for a moisturizing boost + comfy feel. Kiss uncomfy lipstick goodbye with our fan-fave formula that doesn’t dry out your lips and is super creamy!</p> Net Weight 1.0g (0.035oz)",Lippie Stix,,,https://cdn.shopify.com/s/files/1/1338/0845/products/6894136164434-Happy-Thoughts-LippieStix-HappyThoughts_n-1.jpg?v=1668574738,,,shopify,8.0,0.00,,,,4.4,78,,unknown,0.0,,,,,ColourPop,US,,ColourPop,,2022-06-09T10:00:13-07:00,2026-05-16T16:07:18.408528,,aggregated_20260516_160820.csv,4368,0.023923444976076555,0.7391304347826089,0.003955575840559866,0.0,1.8181818181818181,343.20000000000005,0,4.3694478524670215,0.29205415766999615
